-146.54844492477815,122
-208.8345029772877,111
-367.132886900369,93
-104.50289390944272,90
-159.75319757623964,93
-178.6832569416565,95
-109.53063235036434,87
-108.78259606704498,82
-97.5710940002117,77
-437.22523295318683,102
-112.8597875934502,97
-304.5191041091393,103
-210.9308509878741,68
-343.1966206479408,103
-502.77031593919327,125
-113.5699053312106,110
-268.0013297261976,75
-140.57541430961447,102
-211.20119976838487,96
-114.82050080487677,71
-81.89175385201727,61
-89.52800193208378,70
-314.3444921606257,128
-306.5606605460351,120
-84.81871032512706,101
-305.8301915189675,101
-82.10915320208586,65
-65.79922458586789,76
-379.0223010285759,86
-60.12126719888967,61
-177.51343427340717,85
-81.73640283974144,108
-109.36459229632821,64
-45.287689743728016,139
-68.57411210831296,58
-437.9123700621407,100
-112.39078873630288,94
-102.24783711466529,59
-384.86590021137323,79
-129.36254135561086,101
-179.5719051714393,91
-103.14170963195318,101
-235.26880834324825,123
-147.57443884359495,79
-219.2956980112056,96
-337.0318034205584,113
-81.98819344015762,73
-164.8296798523678,65
-89.32300675044254,75
-279.98698285697697,105
-23.31024669449971,89
-131.36672268408446,95
-279.8510884508365,82
-127.26963832365776,63
-114.17516503569172,63
-53.61607706454035,114
-120.62579516717193,124
-243.8146313083523,123
-64.69882934560883,78
-83.20875330805264,98
-118.41554934859975,129
-95.08442955832588,63
-92.8084699875934,87
-116.11348657556222,96
-184.081316566045,74
-165.8592488195609,101
-95.16787567330154,111
-82.18983731118364,79
-151.63392061268814,124
-127.85088287061427,104
-58.09319343898713,109
-160.32721066767243,109
-123.5465343584961,91
-89.93324009866524,63
-69.8319580512322,66
-121.90326738876779,90
-63.57055050610258,77
-263.6652557958761,104
-150.121802582265,79
-356.1403323536933,89
-232.6639900143845,91
-105.4529323566681,64
-249.33233426957202,117
-146.7096077916041,93
-131.7677552353486,57
-136.96802933807754,72
-118.21653795061715,80
-131.6662912812844,94
-280.8573699957118,85
-419.1459303317503,137
-90.53436884687513,121
-338.68852238829095,78
-326.40221345561065,85
-183.76489858408632,91
-87.9310157304997,89
-134.6373274935693,68
-115.64223745539718,70
-297.2443844942252,125
-118.26422869445987,81
-78.87578924193008,81
-140.1080470569168,116
-378.8214585267871,99
-215.97298956989135,91
-111.54632128827082,65
-271.73575677832173,114
-435.5267287970256,85
-388.9837016830915,123
-213.49219099812194,75
-220.7476451796787,86
-506.57129346030683,108
-86.21356622039104,69
-84.67778229271498,96
-84.756215255381,73
-100.04449517017508,71
-105.87430437307738,106
-222.67070966599513,68
-132.6005044640178,96
-251.69701627206018,75
-147.277932472467,91
-169.83845004649027,122
-22.445396273334538,127
-224.676947552998,64
-235.84742156380798,95
-97.6092016509303,119
-113.81270099995533,85
-363.8699220010195,108
-131.88851616276096,107
-128.99551617893675,122
-264.50248247950753,105
-69.19912383530448,57
-168.64390780522382,69
-219.02645792377393,112
-80.93895064054453,62
-519.6544239720108,93
-90.80712469857838,102
-76.88064396021235,79
-126.31817988443643,67
-231.15372757085905,79
-128.6754651916049,113
-289.3813807616587,87
-91.4562320010636,89
-152.68198090051678,81
-286.47574998764463,74
-168.02393087003037,86
-112.55134821781152,123
-103.00577918023227,90
-137.23772808722907,70
-212.52634073201096,123
-176.88950618845737,75
-78.1802295641831,82
-85.14278947229286,60
-67.22615475005342,68
-390.6273276481891,108
-193.22853490165124,68
-122.29179440116798,95
-59.31722215405117,79
-165.01641100447625,112
-362.49145154388464,97
-10.81029087254042,83
-99.44906194112515,74
-108.61052579761494,68
-176.9796042137891,65
-261.5866532048305,111
-79.96638343467109,68
-119.03405203231682,85
-134.0952579130772,83
-165.236836318943,65
-142.79441200778953,96
-221.4760088223619,87
-104.81242542400184,128
-101.08884101707443,89
-103.93217074954853,117
-63.97843593566492,124
-80.0035791360165,130
-118.38757821902234,79
-76.19831400233961,122
-148.70848270692733,74
-85.29042081239459,116
-82.20316651415135,65
-91.67686670445687,79
-88.98049064744866,85
-69.3412239601954,65
-262.85823133752734,100
-190.53104701782564,61
-345.51361756375417,86
-330.1452705546716,96
-64.32533534094256,62
-130.04770272522563,59
-309.1504987950568,84
-353.892972070994,111
-90.12935986373498,116
-76.24285527147383,58
-118.71072634643961,76
-97.02356122310823,75
-188.63445787234173,82
23.335377456285514,100
-81.19108076831525,71
-345.0732981563324,109
-189.78794730824575,85
-211.5708408912634,84
-128.89386148338616,114
-23.549759415884722,104
-96.78253293480748,75
-153.89055166272107,78
-149.37883688690084,123
-82.90459463633698,80
-133.59896854403314,85
-412.55888839247314,128
-76.10632474144445,64
-151.3461422754934,97
-130.39028673585207,75
-223.48701373918524,83
-339.7836808629439,107
-156.27961778671462,77
-107.22127472388358,97
-276.8970821813366,109
-155.65819340019544,95
-379.314231093777,79
-339.66814822087713,86
-109.32261767554023,69
-82.85410672527009,62
-151.98228463981496,89
-107.21667585417055,79
-117.9218982403026,80
-81.18640125950348,75
-148.43441373371877,65
-389.45081630836773,93
-88.16420896498002,81
-141.34654281746657,63
-260.13308109755394,149
-353.12947586604355,96
-244.6142151413468,69
-353.6946467753457,96
-334.9460653698079,82
-331.5389861454779,119
-121.59425888165865,76
-385.82410777918926,86
-87.24476559378911,78
-77.65773909099184,62
-124.59481289489587,70
-141.917201920462,87
-113.13830800103108,110
-133.52904040715816,64
-89.17338512525626,77
-386.89056975071,87
-503.38496628347303,101
-287.7489383763266,103
-256.80013685579365,100
-126.669776915512,89
-84.54341822879297,60
-349.04428650012323,77
-48.86284563562238,84
-80.63538444165826,81
-89.46100922562576,58
-191.56047244543254,95
-168.38862221642023,106
-98.19123180715928,83
-127.51224059831098,69
-435.2505682316319,95
-199.50735711875825,71
-311.8861530729213,82
-305.70478882832697,92
-138.06768659737634,109
-98.6351529541137,55
-142.8508843183773,85
-117.76672991029031,86
-316.750314713531,112
-195.97100628074156,56
6.1840472051818836,102
-312.8055332339501,116
-451.37031911466056,110
-102.06824721211017,74
-131.98940983398052,80
-101.80182511113563,83
-171.03816218824306,85
-391.043126073198,104
-163.71427932963263,83
-150.52327815790485,86
-346.4263478151614,105
-134.28884516115642,112
-130.98856125477525,123
-96.83561680125867,64
-98.4141747660588,100
-106.35355869714155,100
-129.4471209379167,81
-219.5388053263933,131
-122.21544578677319,113
-437.02299686267855,81
-102.79053842347102,112
-102.23520518335485,70
-255.94371604323106,104
-387.18229698427996,122
-113.9948804558178,82
-129.79816179245324,113
-111.34303393335286,82
-81.39028614936691,74
-269.60953918885974,93
-308.2909683019067,107
-204.9917963353068,80
-105.90205012717512,85
-144.58232762658128,91
-121.78604972408012,82
-324.07672655069223,102
-134.80277149239907,107
-110.18776363063179,78
-122.02303701304889,97
-365.6605157352894,85
-258.7477300750227,100
-358.88832777120814,88
-283.2852362899027,101
-103.94460651811407,58
-362.2503421621519,95
-109.32811430735362,108
-41.73387162601407,66
-93.19710316818967,75
-137.55856791211136,98
-180.92217205193873,79
-53.1802030927516,73
-158.99977112908914,77
-103.03507215789564,102
-117.03179165195601,75
-303.2602695169229,98
-159.87567311290562,114
-125.52457317319421,118
-131.6930541137735,132
-341.95515682362225,118
-439.0238562720102,95
-145.87062034083317,71
-233.1394331252107,110
-112.73201052797745,74
-249.10023384954533,93
-188.3344645546847,99
-134.33139349805083,99
-35.546374535610184,102
-88.94286486409803,62
7.133279986201188,119
-140.48942322309904,63
-62.17260832083955,107
-236.1328558815502,94
-94.99234531677725,78
-90.94347936267292,114
-109.8785658568344,85
-428.5325611093232,102
-218.1746565101235,83
-130.8553504413237,79
-432.5913070221699,100
-448.8039704528558,92
-82.1188021148304,126
-90.00836967472382,98
-93.80662342811797,76
-247.178098599791,120
-215.10972453618217,76
-220.33382735189787,83
-215.49084558052573,101
-59.649873312798206,61
-380.58959228205447,118
-224.57706666434115,106
-131.01088534223715,77
-61.38139490659279,72
-99.95616392548699,74
-264.88665415471297,124
-94.36105107010269,67
-81.67516228865775,69
-126.09213810050436,67
-46.964482028889876,72
-101.70732931306026,86
-135.85731384009188,115
-34.53901764555519,127
-401.87172785770565,93
-92.3237393426457,64
-124.7430869576063,79
-2.266948591267621,70
-110.48525881878612,88
-122.28115280014391,90
-5.225063234825797,136
-131.41739544324875,107
-334.8244515153399,76
28.21470887674201,107
-339.0438773769211,71
-341.97549198238346,85
-21.94138974846041,86
-221.78334636439692,91
-92.45707585998682,80
-401.6300695584401,90
20.041204152699024,92
-217.4970819893353,90
-69.55963969640808,73
-97.63711480655247,69
-97.53110658154664,108
-455.13455377701933,88
-115.99243412982698,70
-74.36784822705744,66
-117.78835032519233,86
-109.0021974994984,74
-191.256391162081,123
-96.26268592629278,87
-108.87104841121203,69
10.867232124787733,82
-107.35231265530653,112
-95.08805252176477,63
-313.75191112260194,129
-140.0961915101136,64
-208.9797639258955,90
-400.44554847890635,91
-183.22367094408395,108
-132.0174146176011,95
-299.0508845703828,79
-97.67259197680963,75
-159.39887783222855,74
-56.25305847680983,67
-214.45652416498507,69
-361.8874184375881,111
-54.231288453942696,71
-91.85331522011319,94
-129.56602738593085,79
-137.6767478274649,109
-71.39360878149168,67
-117.65070063383885,101
-302.9731954085232,71
-263.8316736799537,107
-137.71126162452015,55
-203.5663973661042,126
-154.1718537139106,110
-100.65626219192953,67
-76.44198279060845,67
-344.4204975899038,105
-67.17245179102422,81
-119.76432556044048,112
-146.5357087910984,73
-92.86202151356375,58
-204.1035700285603,122
-312.8748047767828,77
-117.65745419537396,114
-103.31845242712012,106
-216.30561558459954,95
-202.95571332433073,91
-197.60431140186267,92
-330.49283337756634,86
-108.21787017957064,95
-73.93886063614747,65
-181.81400773561856,83
-92.47743812944334,66
-68.68658025557855,68
-108.74528786151622,98
-145.81322761073721,92
-81.89246071590675,66
-159.9477175129121,83
-79.20122422156119,151
-93.0969754717511,66
-73.04328645505075,71
-175.9141511379244,143
-209.23820641816576,97
-118.31628257799355,76
-376.08257323290485,76
-222.32199637703758,84
-75.82712198714346,159
-356.51775482313303,83
-303.9659006954632,99
-109.12584819404492,105
-104.5928073607763,84
-42.11011610215755,62
-136.87922863979645,83
-109.92260013889248,81
-43.21685715885932,121
-114.9215480859406,99
-104.8616707748627,75
-401.3483832766644,89
-142.56410564412135,78
-125.98226295542091,111
-414.4086490162543,97
-93.85446157938114,90
-158.45138409693618,100
-119.2030621759516,75
-293.9019610393042,93
-119.92762094073032,74
-110.57840941575395,103
-397.1029767670504,97
-251.6150060978954,103
-181.29374488818894,59
-87.92131557451933,78
-121.89108341445916,98
-140.41148860740924,76
-100.36454907834059,90
-200.93879155790523,97
-314.45286196902924,102
-61.233640580974544,69
-315.26611539676435,77
-96.71689509239884,103
-256.4330742115471,97
-97.74026177112168,82
-125.80641127989021,74
-91.60298376075434,76
-145.3976204285056,63
-87.41764102024152,108
-212.6207585792391,116
15.419653523924964,82
-102.6569586820425,81
-59.56311192622747,80
57.31468077437329,1000
-140.05321115278903,69
-264.4197439075909,82
-117.11328924367288,102
-229.5435704403087,101
-283.2471650948555,115
-161.82010569155494,84
-116.23154881058434,72
-155.09206156747484,141
-261.3268594516958,112
-377.91950424887995,101
-121.43944731846021,117
-113.07125230568599,77
-148.01435131602494,82
-126.84276278284369,57
-30.405342287111694,129
-298.53905621004947,88
-66.57195178579985,110
-182.5967583248339,83
-128.1776961518246,115
-141.42559480986546,98
-222.1519344857971,99
-87.41191487059658,67
-258.17064238026524,98
-128.296875851685,103
-482.24343532895375,101
-25.658291529721026,77
-306.58046156844046,113
-132.4727226219536,70
-169.18346516198594,76
-109.34126170955253,76
-87.45434130232091,62
-118.85563386603734,111
-252.4811269119896,115
-101.646485386811,89
-25.815062828879903,60
-138.67664039979596,80
24.951019782793153,70
-91.38877331503208,62
-192.09210202245401,89
-374.7067572614279,108
-286.9747564644832,74
-185.86358839326004,77
-221.33618539339219,108
-291.43726587737353,100
-60.230420738972526,137
-98.96173347935763,148
-366.2366943337401,92
-287.5287693525211,100
-28.451092352518145,91
-327.9388707475125,117
-101.82225891306813,78
-123.78065885851291,71
-188.85852020789878,99
-287.2269625153003,104
-96.77135654414533,66
-211.4693343007304,66
-88.48361937636489,76
-118.96915347202517,65
0.8705657938643583,128
-172.44779092081325,104
-348.7177288551053,87
-96.12132781107242,99
-19.289295560252526,105
-235.8142900865392,95
-288.94908527554423,119
-66.1638775755233,68
27.143318784476634,87
-295.72897470223756,122
-234.58696465258416,116
-74.17708477903733,103
-121.11134297063509,66
-333.0201316953535,87
-207.72412780930603,64
-157.04383269680022,75
-149.70029226490388,80
-214.08240742301473,104
-110.27751220004171,68
-144.099072521431,134
-94.12859328526677,55
-332.67113799980456,99
-37.91984704416254,132
-108.66717974147016,97
-374.37280383470215,102
-419.53416059563847,95
-146.78110213977257,134
-131.1273878010176,118
-102.51221947387413,71
-288.85571032478583,115
-147.88329554826987,92
-112.09496222111565,78
-394.63032252100203,81
-182.15481981458495,99
-186.6919473068633,116
36.198088855555454,95
-68.85790423225217,105
-211.27828232193363,60
-98.15716975649256,117
-116.0495307421181,159
-94.292877413855,67
-81.60702247173784,68
-167.18800251807605,90
-116.73296066261565,78
-121.41125762378114,96
-95.1988811344873,114
-112.1596750891729,94
19.56827444835291,85
-210.51209905137694,92
-110.94930913577417,79
-132.4796619291273,78
-107.8914670985201,81
-111.4491585400418,71
-121.48715461998572,86
-258.600635908592,117
-197.41336174757367,60
-90.07060877973564,65
-149.2158640707852,129
-118.96586378083069,90
-231.11984009997352,74
-338.1901329762394,82
-123.46886683401186,85
-166.32596689572773,72
-222.1700354396117,109
-111.18542759609491,80
-92.80586698590763,70
-363.6203190295202,81
-79.27595697762513,69
-163.4913059114832,68
-167.73484254525624,63
-71.08233993580063,64
-111.32010344218985,57
-247.66641381909386,86
-80.98770496918752,67
-95.65543250703821,85
-315.00312028585745,77
-99.05320239683803,75
-125.83401033721834,93
-139.08647866186777,70
-78.54214101535418,76
-137.151193558965,88
-147.3652654207985,94
-209.70574641666383,99
-292.36267774598434,84
-113.74535933147571,64
-150.1443133825166,93
-201.9938511790998,91
-156.04200484025233,65
-120.04921710460938,95
-93.48276616594957,64
-108.45989573176836,94
-198.38304534308756,117
-99.2293680521335,60
-72.81410604950796,123
-5.459132301083429,85
-567.5219733886898,107
-86.23040737646843,63
-59.49732846593568,97
-190.58413886607292,73
-174.4107786203682,121
-160.99487932042635,107
-100.26003718721098,98
-202.56771288813752,70
-226.58805550206714,81
-276.68767427660987,78
-319.7818277508359,120
-36.7882084802779,101
-275.4879542812945,93
-189.1430723740384,94
-99.44541189964492,114
-204.19832881370954,124
-60.586517231002425,55
-207.22935132219786,112
-503.6374713670396,96
-300.73751901617493,121
23.84443806246236,86
-96.02049164240856,64
-93.70404403700303,80
-381.20337309909485,113
-96.4160508916232,58
-72.17423002077001,62
-331.6734960231115,104
-300.4119090473903,95
-175.90401684540942,114
-203.3232231110639,80
-147.34575052284856,63
-339.8200559507014,144
-163.32343571422984,77
-95.33500885109876,88
-367.9621492664604,74
-146.09575491961772,115
-169.14753649669137,109
-232.00287793254256,128
-170.8344677447363,66
-230.67747332377309,106
-114.93867064364476,61
-145.85293095583913,76
-415.9665442778512,85
-398.53439120551866,127
-114.43990568576723,57
-89.86237939160016,89
-95.99167694124688,80
-315.92153386654536,108
-50.16045024673899,76
-232.5175945323877,135
-346.16694594031134,76
-114.0434788397634,85
-240.03161002937023,155
-141.91283689855587,86
-212.34204640832698,92
-134.1389385047584,119
-98.75757851625728,88
-226.53733246569152,97
-138.27640941149537,125
-151.98594888762824,122
-253.00969038481463,81
-55.80841433180112,79
-66.18703285633472,77
-348.22395455682147,124
-180.30435078226742,83
-226.68612053887662,93
-63.198143227446984,71
-78.25195926759703,72
-128.20029609858966,68
-213.13820923678293,110
-85.4848130873222,129
-207.11044487717746,70
-113.0755433206592,64
-336.56207312535594,103
-317.6878972634389,99
-147.45489787984604,103
-2.104442640088891,111
-189.39808386822756,87
-212.76823529152753,102
-152.07074925552803,114
-115.4105656569644,61
-87.64501199636047,73
-125.07636852622558,117
-41.79670307866167,126
-253.80950315408646,107
-117.35992452927758,66
-264.30133090608507,125
-77.14438421789455,95
-243.45867329649928,110
-356.18744702867167,106
-427.54147834842405,113
-93.73459443807583,79
-270.83486123834393,94
-268.0121005557421,108
-95.0255653600927,73
-171.57223148903893,108
-446.85391462125244,81
-97.22150266752882,61
61.64870968893601,1000
-143.73536701566871,71
-302.2814700258071,118
-111.6377917599039,71
-149.77428207750367,61
-113.42053511196102,72
-148.6226052676722,106
-350.6411376710285,80
-196.18949212868233,74
-141.45194503323444,85
-206.28624995466765,95
-97.67910597356176,58
-97.33307321051439,84
-152.63116651048446,85
-277.9948710055055,142
-149.9804498509107,108
-1.4706124425582061,88
-168.16802194844792,65
-74.06492030743337,115
-154.4414055572961,100
-290.61371905644535,112
-95.4866600598895,63
-246.40553363298542,114
-198.2409786772639,79
-85.72378095187236,66
-331.18690487079056,86
-52.83445909249819,74
-309.4632443704802,89
-250.10198568557286,104
-300.6359493342137,100
-273.450488391915,100
-178.1901909945509,71
-114.5423254543747,72
-104.7464172458669,73
-108.10029813814313,63
-192.48783118469447,113
-90.42469798269428,110
-32.40520111473856,70
-108.3045525420585,115
-379.6871128046265,88
-103.65489279475975,73
-489.30810873237886,104
-65.63571597781065,65
-228.26555848226084,106
-243.30669951051786,87
-45.086497515201316,66
-102.51521470543508,118
-102.17296139440656,73
-122.81070845634169,75
-57.21675456108638,126
-211.20467194409258,80
-263.0391663653262,120
-125.00600435724795,84
-106.82058853387471,89
-282.5338434788948,108
-187.1393622918495,101
-160.847889197028,85
-101.02782093528306,63
-414.25819081748057,125
-88.35025246225507,87
-115.53203638566204,76
-123.73380405931783,112
-108.86013436617633,94
-207.19835779252088,92
-212.45321622851247,112
-236.88970821422467,110
-99.97032608488337,113
-204.34033190577475,109
-264.3717083490917,98
-198.64425015572476,98
-191.92826589562878,102
-404.54739822826775,109
-418.3219646002897,97
-136.4275274097186,70
-175.52623310201608,79
-327.2379823171486,117
-48.41402565498396,131
-126.6716053053958,67
-135.45166325842075,101
-245.86181993828325,83
-301.11771943239387,112
-215.00729294627922,79
-261.2599389520354,85
-86.53888938812685,93
-118.70557923251992,132
-42.08486682762597,65
-108.95029621494544,77
-178.17724684805376,73
-49.40777009227084,67
-128.2360290820921,95
-248.7618549365543,68
-118.34742134582561,89
-331.28408259466113,130
-69.41800442090437,72
-99.52999732384511,60
-68.98333948582726,67
-288.1338772745071,91
-229.1027396628966,90
-120.3261199933414,89
-101.3143685820725,113
-68.15482741845558,64
-163.51911243605946,77
-110.15380636108395,102
-98.78563759655167,94
-208.7340893674445,68
-82.80989889138175,77
-138.3060253674809,79
-110.87368910864467,76
-61.40756632600984,71
-372.83825103419906,89
-251.55930375235428,127
-140.6600548448002,113
0.2924058681078776,75
-137.40689773475634,118
-295.8045494061985,93
-110.75548618444948,70
-248.9481106357617,123
-252.22663574066695,121
-83.28389035333718,81
-114.12107764392631,99
-388.1324113501074,90
-48.06250130224241,68
-36.521612341676004,73
-122.68419755058628,67
-217.21483801314324,95
-342.5231444460843,92
-170.69463218878283,109
-132.82271109331975,79
-92.68040143992097,63
-118.12152233879922,83
-345.1275280533309,107
-232.29510682263296,120
-123.11729747976881,120
-287.5090186578519,112
-89.02015803169198,86
-143.98091117316932,135
-382.9716933090304,93
-101.59471823319306,85
-7.083493347388,126
-91.44852240507645,114
-267.0490641502095,69
-246.2825838508629,90
-113.91819372305444,73
-155.84010365687894,80
-280.9617688900021,119
-122.64711241761141,90
-89.33765132287718,72
-66.57551652457339,79
-86.61025823602644,110
-130.00681017428616,110
-119.49411561753061,123
-405.8171247708256,116
-73.64456151860483,71
-140.59957942916031,100
-143.84323594694428,108
-362.24580641447744,87
-174.55042826423374,68
-418.27873556621967,107
-410.93160873356504,106
-112.43153773214694,86
-172.5396648550872,151
-119.15448118752252,73
-165.7617809672435,85
-187.49175845196447,96
-351.9018349134816,106
-277.77622751578525,94
-114.87867929887628,97
-127.68935927087685,80
-410.60696312264866,114
-119.06897186096884,63
-253.45227120862495,103
-362.45323962295174,95
-105.08995524132507,74
-241.27637753962367,103
-432.21397241408874,90
-67.9393815104328,70
-129.32652589760522,96
-162.28605192729063,89
-401.9503820770676,105
-95.35291923313537,84
-295.9865352151283,69
-115.76760498935646,64
-299.4598491962358,109
-130.70568333385776,76
-284.56545726006294,80
-242.72337472946901,100
-125.58901268404053,92
-235.5173823157728,91
-149.10809109149258,121
-105.6405562371648,71
-215.1958411054522,88
-228.34309616189051,75
-129.8026180351642,68
-37.03581150036315,70
-104.11446546814028,115
-326.27080370531957,99
-113.20788228021621,110
-15.951150544122214,83
-195.65433553900812,120
-172.5352345909023,76
-451.54279241722213,85
-99.888108267437,72
-168.47091042549053,89
-334.96232515447866,104
-308.7254723773584,90
-101.43757757562038,65
-98.4853550113158,81
-100.52972550718623,90
-277.05181848763874,106
-97.62203230924106,79
-137.88878551278756,110
-232.7084183215921,102
-162.68029764160508,101
-139.4920581972525,75
-78.31213372774496,72
-143.02517084956963,147
-174.52674199759568,125
-134.43783075040227,99
-104.0718184100266,107
-152.1112132343053,76
-148.7885202533561,102
-127.60044826083208,78
-64.74596198996691,61
-397.81557166657325,89
-133.54813339103137,89
-140.0150762560429,89
-300.56791155185573,106
-104.55224771028351,77
-351.1987498351371,100
-47.01943608493376,74
-82.26495211590267,108
-278.63903917422954,118
-145.80130459420383,79
-70.689438922178,76
-126.44609945221305,74
-315.01397563471784,94
-109.82548312430292,76
-129.28169896781588,57
-166.0271543503329,99
-583.1557592733252,105
-107.65435361518367,82
-102.57984230256616,78
-45.25731586414712,76
-80.1893601184376,131
-183.76633547157246,68
-208.26731854425609,75
-87.50820208632967,83
-92.88385370439353,104
62.220383518034716,1000
-271.9451635053533,88
-211.91664489333834,77
-93.26329601961784,76
-262.8221413222377,76
5.576163868395383,105
-403.4726725775005,89
-51.16146370437151,82
-490.3119101347525,104
-280.209353436071,83
-142.9964367553045,106
-90.23928846044971,84
-88.46158276005494,69
-329.89686492299734,85
-178.93243735519388,79
-485.2360285391366,85
-131.82185946270826,112
-89.70218136343364,68
-286.60939909825913,66
-480.8609376871833,103
-198.38987865035517,81
-90.0188462254515,79
-20.03637896964274,134
-378.39558802612635,83
-180.0832734958169,77
-7.082905391119965,65
-274.26863487250716,118
-122.80782409186979,80
-387.7240324173982,108
-190.4248022034251,125
-312.732262680187,91
-81.27823344673799,78
-53.71211112776047,66
-91.82318532859732,88
-106.16061432502133,89
-56.32402424688384,62
-168.65461456207402,102
-253.77126810137997,100
-128.87229724460673,63
-140.68362781535856,82
-200.34861031771487,92
-113.85664342453146,78
45.238591114035074,123
-144.89072663616855,79
-166.248864952693,88
-21.382104379504426,57
-124.6325684859869,100
-358.1100496835519,110
-106.50463441790455,84
-147.55265881077997,84
-91.69493485868013,64
-154.0475954567276,89
-192.13253634674498,103
-295.5992271711734,126
-109.20340211827389,81
-364.5746309031157,93
-104.25709356200184,79
-282.13305137418286,125
-349.3876077090352,109
-123.32523644786866,96
-125.05960330299241,74
-71.05245877713575,64
-173.27177099774752,100
-43.2899230238955,115
-152.28639216811158,74
-128.46858247130456,94
-162.50519433271853,62
-246.24825283390481,101
-115.92275211433484,83
-88.4530705477262,74
-88.63320563801531,78
-291.25212810408084,100
-133.8417357262407,60
-308.29714645172953,93
-223.48015608396716,114
-56.15086358029635,64
-65.13892153875234,68
-270.25382697854997,109
-390.39785427900097,100
-99.68976124463438,100
-190.13068405081063,68
-145.5587518489009,73
-76.79629957367402,66
-96.58421230319388,78
-167.00091037850078,66
8.00720364393419,103
-81.13114565279778,69
-242.01165196802972,90
-176.35548415385512,101
-90.96301975881813,79
-221.6521614065806,119
-337.128843335484,66
-65.65564685443502,67
-128.0550608127789,83
-106.87532651456863,75
-100.46721779519072,66
-475.80334926092723,113
-90.24331104449236,70
-159.53859938818542,95
-235.49189907438904,115
-88.78169019039599,88
-275.07109308330854,105
-87.65020169533724,73
-320.43837602726484,101
-90.67904465126492,68
-294.34382269354455,85
-52.758418872073804,89
-103.1708215536934,84
-334.43684539787523,90
-296.8846876462762,73
-362.7354709328799,99
-117.26445232208076,54
-85.73349992545211,67
-126.41247330432209,92
-78.68932731430749,73
-99.87064174874827,87
-140.88667967433634,67
-249.61845767441426,98
-232.9426032810853,67
-90.80166921322216,86
-58.18995981982026,66
-54.0807508483177,64
-221.84666944877222,106
-136.46443458745034,73
-155.9116469284798,106
23.612725474788107,128
-113.81060840405911,83
-209.58105848639553,92
-377.68415659348454,99
-110.50466268313171,69
-136.67623119427043,63
-148.0845973030119,127
-115.4553722546892,78
-182.24435411451344,103
-235.88527891435226,88
-112.73851574919729,139
-95.82105307990271,72
-185.46876131246938,66
-216.43542689436902,128
-114.30638253437567,90
-259.60228386179955,120
-463.29305192289553,102
-110.14699418628123,114
-85.80394383183777,69
-160.29299441323752,92
-119.97740314359115,72
-158.9916405036777,78
-102.87200048005715,93
54.20730499832465,1000
-108.47239255896866,80
-177.88534472074227,77
-166.92683889939562,75
-422.6939712479078,89
-298.77208702708157,71
-137.44587804844343,79
-383.396365659587,127
-418.99711846684477,128
-129.6218881666194,76
-143.50966915086792,126
-134.58165830281487,113
20.48059406435668,70
-141.03775489536807,94
-116.32028813564294,81
-176.37109652736888,73
-119.11078071502097,99
-295.6552432544431,95
-305.9171908194467,118
-47.25183256726178,65
-157.5321538070204,69
-77.16650210918885,78
-79.75887372793304,64
-218.12998586944542,90
-152.25861738380817,91
-163.9056093533282,64
-287.2253905967178,100
-425.38380723416407,146
-94.87792311264833,62
-294.46632905279097,93
-265.12526966019624,104
-235.22400587401125,69
-197.24459556402115,84
-235.1049076210232,104
-139.18716195221924,89
-63.9071511929646,70
-92.26698899557756,86
-121.50425359015793,78
-187.16100003736037,62
-110.97785832789607,81
-139.54994100834398,85
-98.18069820235968,63
-190.84843034750423,71
-311.2500652920037,100
-110.74912251480502,78
-163.01347516742172,81
-68.08581723683312,78
-168.26905644083035,118
-155.34831358779903,126
-411.37295924109765,81
-160.3974176143259,86
-268.1199731601695,109
-121.06181733427361,70
-56.656458533711,63
-73.89004369255045,83
-94.58263261740643,61
-59.18971215535167,117
-423.47075948803433,119
-515.8460854169313,106
-157.454033473994,117
-192.13102502889905,111
-95.02064034496247,72
-126.22436872932239,72
-39.942453701933644,78
-97.93203390228685,67
-310.24004825722955,93
-360.16283175682486,81
-259.3958255330991,103
-160.04271842778792,120
-103.94825001934291,107
-251.58950068317287,106
10.274173117428532,106
-354.0449787040021,119
-407.93389764218676,137
-94.91900152148474,75
-39.43393097938673,84
-215.39159978005023,92
-296.65686647806785,85
-52.649320358573085,65
-223.60552310620048,115
-101.59914160339285,73
-81.61323602628988,124
-243.55985903093114,98
-273.3828005132586,68
-102.81944570477796,71
-96.0044243582673,91
-215.34488116862462,103
-82.60961855309309,78
-89.63377461083513,57
-91.81106443973417,76
-87.61657510264888,96
-50.8095023899161,138
-65.6656504767189,61
62.44533508279571,1000
-245.03924545476795,110
-374.54792675287825,94
-130.41300585277025,75
-146.8405447635039,81
-77.90663380486058,101
-115.63016047599086,85
-106.20779118931178,77
-245.05262533352342,109
-227.44275725158147,94
-420.8040731324461,89
-317.01526744640404,74
-138.09240245666797,97
-87.64752466342188,139
-215.4840722701893,117
-147.3941637742006,125
-326.93428049948534,130
-121.68859194625925,91
-143.4570259757649,66
-194.421709143616,123
-275.5881430084566,71
-197.99620241171647,147
-399.30075663186983,96
-137.85856787336218,132
-192.17836490856243,119
-92.8674817798893,77
-170.03423818316782,88
-184.8540416945183,91
-78.41531389144039,61
-450.5957386454895,104
-440.34961692352664,101
-196.7793810706113,76
-105.2576760984258,62
-136.21613129585518,77
-125.64919667497097,63
-358.9046861393481,100
-106.72239953124357,67
-246.59020723036568,74
